epoch,mark,Measured Torque (R),Desired Torque (R),Measured Torque (L),Desired Torque (L),Gait/100 (R),Toe FSR (R),Gait/100 (L),Toe FSR (L),Heel FSR (R),Heel FSR (L)
1777207193.733717,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,1.000000,0.000000
1777207193.734250,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550000,0.000000,0.090000
1777207193.764156,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570000,0.000000,0.000000
1777207193.764675,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,0.000000,0.000000
1777207193.795393,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550000,0.000000,0.000000
1777207193.795858,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,0.000000,0.090000
1777207193.826722,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410000,0.000000,0.270000
1777207193.856850,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470000,0.000000,0.090000
1777207193.857314,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,0.000000,0.090000
1777207193.888753,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470000,2.000000,0.000000
1777207193.889213,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,0.000000,0.090000
1777207193.889552,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610000,0.000000,0.180000
1777207193.920828,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,0.000000,0.000000
1777207193.921258,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,1.000000,0.180000
1777207193.951989,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550000,1.000000,0.360000
1777207193.952455,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,2.000000,0.090000
1777207193.982914,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550000,1.000000,0.180000
1777207193.983361,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.000000
1777207194.015444,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,1.000000,0.090000
1777207194.015909,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,1.000000,0.000000
1777207194.047772,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.090000
1777207194.048232,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.360000
1777207194.080173,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.180000
1777207194.080731,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,0.090000
1777207194.112399,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.000000
1777207194.112866,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,1.000000,0.000000
1777207194.145621,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.000000
1777207194.146074,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.090000
1777207194.177549,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.000000
1777207194.178011,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.330000,1.000000,0.090000
1777207194.210400,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.090000
1777207194.210861,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,0.000000,0.090000
1777207194.243028,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
1777207194.243628,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,0.000000
1777207194.244084,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.000000
1777207194.277493,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.180000
1777207194.278085,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,1.000000,0.090000
1777207194.310592,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207194.311053,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.270000
1777207194.343466,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.000000
1777207194.343922,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.090000
1777207194.376818,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.000000
1777207194.377277,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.360000
1777207194.410520,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,3.000000,0.270000
1777207194.411010,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,2.000000,0.000000
1777207194.444255,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,1.000000,0.000000
1777207194.444694,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,0.000000,0.000000
1777207194.445032,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.090000
1777207194.478753,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.270000
1777207194.479304,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.180000
1777207194.516188,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,0.090000
1777207194.516661,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.090000
1777207194.554152,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,1.000000,0.000000
1777207194.554652,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
1777207194.589660,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
1777207194.590129,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.180000
1777207194.590491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550000,0.000000,0.000000
1777207194.624678,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.090000
1777207194.625152,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550000,0.000000,0.090000
1777207194.625509,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.000000
1777207194.660287,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,2.000000,0.090000
1777207194.660743,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207194.696723,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.090000
1777207194.697193,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,0.090000
1777207194.697790,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,1.000000,0.000000
1777207194.733178,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,1.000000,0.000000
1777207194.771352,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,0.000000,0.000000
1777207194.771821,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,0.000000
1777207194.777485,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207194.792376,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.540000
1777207194.792830,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
1777207194.793458,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,0.000000,0.000000
1777207194.804347,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.090000
1777207194.814448,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.000000
1777207194.837005,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,1.000000,0.270000
1777207194.838233,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.000000
1777207194.860537,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.090000
1777207194.867295,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.000000
1777207194.885309,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.180000
1777207194.906856,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,1.000000,0.000000
1777207194.907856,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.000000
1777207194.934718,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,1.000000,0.000000
1777207194.951720,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,1.000000,0.000000
1777207194.958054,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,1.000000,0.000000
1777207194.973285,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.050000
1777207195.003943,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207195.021999,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
1777207195.025269,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
1777207195.043648,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.100000
1777207195.046775,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,2.000000,0.000000
1777207195.100443,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.050000
1777207195.102119,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000
1777207195.106324,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,1.000000,0.000000
1777207195.123019,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.000000
1777207195.131519,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.050000
1777207195.146046,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,2.000000,0.000000
1777207195.160202,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,1.000000,0.000000
1777207195.184739,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.070000
1777207195.189457,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.000000
1777207195.206838,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620000,0.000000,0.000000
1777207195.219440,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207195.249782,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207195.251660,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207195.264220,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,0.000000,0.000000
1777207195.272359,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.200000
1777207195.302942,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,1.000000,0.000000
1777207195.306067,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.070000
1777207195.325644,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207195.348285,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,1.000000,0.000000
1777207195.354811,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,1.000000,0.000000
1777207195.370768,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.120000
1777207195.388074,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,0.000000,0.030000
1777207195.401077,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620000,0.000000,0.030000
1777207195.414948,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000
1777207195.432079,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207195.454436,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207195.461293,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,0.000000,0.000000
1777207195.476453,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,1.000000,0.000000
1777207195.497662,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620000,0.000000,0.030000
1777207195.513602,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,1.000000,0.000000
1777207195.519457,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207195.541918,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.170000
1777207195.549486,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,1.000000,0.000000
1777207195.571790,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.120000
1777207195.580598,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,0.000000,0.000000
1777207195.603667,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,0.000000,0.030000
1777207195.618994,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,1.000000,0.000000
1777207195.633543,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,1.000000,0.000000
1777207195.658786,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410000,0.000000,0.030000
1777207195.660071,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,0.000000,0.000000
1777207195.678813,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.030000
1777207195.685230,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,0.000000,0.000000
1777207195.702198,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,0.000000,0.000000
1777207195.760456,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,2.000000,0.070000
1777207195.795028,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,0.000000,0.000000
1777207195.795503,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,1.000000,0.000000
1777207195.796201,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,0.000000,0.000000
1777207195.826404,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,0.000000,0.000000
1777207195.826896,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,1.000000,0.000000
1777207195.857146,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.070000
1777207195.857630,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,0.000000,0.000000
1777207195.888090,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,0.000000,0.000000
1777207195.888592,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,1.000000,0.030000
1777207195.919111,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,1.000000,0.000000
1777207195.919600,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.030000
1777207195.950057,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,0.000000,0.000000
1777207195.950586,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,1.000000,0.000000
1777207195.981629,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,0.000000,0.000000
1777207195.982099,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,1.000000,0.000000
1777207196.013062,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.000000
1777207196.013594,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,1.000000,0.030000
1777207196.014710,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.030000
1777207196.045664,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,1.000000,0.000000
1777207196.046173,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,1.000000,0.000000
1777207196.077467,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,1.000000,0.000000
1777207196.077967,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,1.000000,0.000000
1777207196.110060,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,0.000000,0.030000
1777207196.110663,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580000,1.000000,0.000000
1777207196.142749,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,1.000000,0.070000
1777207196.143347,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,0.000000,0.030000
1777207196.176045,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
1777207196.208727,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560000,2.000000,0.000000
1777207196.209248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,0.030000
1777207196.209664,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.000000
1777207196.210996,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.030000
1777207196.242392,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,0.000000,0.000000
1777207196.242888,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620000,0.000000,0.000000
1777207196.275248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580000,0.000000,0.000000
1777207196.276569,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410000,2.000000,0.000000
