epoch,mark,Measured Torque (R),Desired Torque (R),Measured Torque (L),Desired Torque (L),Gait/100 (R),Toe FSR (R),Gait/100 (L),Toe FSR (L),Heel FSR (R),Heel FSR (L)
1777207815.174897,0,0.000000,0.300000,0.000000,-309.720000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207815.326660,0,0.000000,0.300000,0.000000,0.970000,0.000000,0.000000,0.000000,0.180000,1.000000,2.000000
1777207815.328194,0,0.000000,0.300000,0.000000,-309.730000,0.000000,0.000000,0.000000,0.490000,3.000000,0.000000
1777207815.350804,0,0.000000,0.300000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.660000,0.000000,0.030000
1777207815.351208,0,0.000000,0.300000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.660000,0.000000,0.000000
1777207815.376271,0,0.000000,0.300000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207815.394902,0,0.000000,0.300000,0.000000,-309.890000,0.000000,0.000000,0.000000,0.310000,0.000000,0.030000
1777207815.414428,0,0.000000,0.300000,0.000000,0.340000,0.000000,0.000000,0.000000,0.490000,0.140000,0.360000
1777207815.415063,0,0.000000,0.300000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.870000,0.140000,0.000000
1777207815.436042,0,0.000000,0.300000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.740000,0.140000,0.030000
1777207815.455456,0,0.000000,0.300000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207815.473268,0,0.000000,0.300000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.760000,0.000000,0.030000
1777207815.490845,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,0.140000,0.070000
1777207815.491373,0,0.000000,0.300000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.490000,0.000000,0.000000
1777207815.511396,0,0.000000,0.300000,0.000000,-310.100000,0.000000,0.000000,0.000000,0.750000,0.140000,0.000000
1777207815.530845,0,0.000000,0.300000,0.000000,-310.100000,0.000000,0.000000,0.000000,0.680000,0.140000,0.000000
1777207815.563452,0,0.000000,0.300000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.750000,0.000000,0.000000
1777207815.564214,0,0.000000,0.300000,0.000000,-310.170000,0.000000,0.000000,0.000000,0.750000,0.000000,0.030000
1777207815.575896,0,0.000000,0.300000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000
1777207815.594954,0,0.000000,0.300000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.810000,0.280000,0.000000
1777207815.595407,0,0.000000,0.300000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.930000,0.140000,0.000000
1777207815.630767,0,0.000000,0.300000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000
1777207815.642671,0,0.000000,0.300000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.680000,0.000000,0.030000
1777207815.662473,0,0.000000,0.300000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.810000,0.000000,0.000000
1777207815.663031,0,0.000000,0.300000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.930000,0.000000,0.000000
1777207815.683740,0,0.000000,0.300000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000
1777207815.703497,0,0.000000,0.300000,0.000000,-310.420000,0.000000,0.000000,0.000000,0.560000,0.000000,0.000000
1777207815.722600,0,0.000000,0.300000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.600000,0.070000,0.000000
1777207815.743289,0,0.000000,0.300000,0.000000,-310.470000,0.000000,0.000000,0.000000,0.460000,0.000000,0.030000
1777207815.754391,0,0.000000,0.300000,0.000000,-310.510000,0.000000,0.000000,0.000000,0.500000,0.070000,0.000000
1777207815.772833,0,0.000000,0.300000,0.000000,0.310000,0.000000,0.000000,0.000000,-0.020000,0.000000,0.110000
1777207815.773232,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000
