epoch,mark,Measured Torque (R),Desired Torque (R),Measured Torque (L),Desired Torque (L),Gait/100 (R),Toe FSR (R),Gait/100 (L),Toe FSR (L),Heel FSBattery Level (Volts),???
1784017746.149088,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.168631,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.169163,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.172767,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.194523,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.233634,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.234233,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.254693,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.263370,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.265408,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.278278,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.295760,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.318406,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.319248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.322249,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.345117,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.030000,0.000000
1784017746.362530,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.408134,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.408950,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.409607,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.423755,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.457841,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.489828,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.490491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.512754,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.532741,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.552473,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.553599,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.556839,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.750000
1784017746.562419,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.584587,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.617975,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.621547,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.622725,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.639025,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.683269,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.769645,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.773197,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.776313,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.776797,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.832251,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.833446,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.839894,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.840842,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.850634,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.872065,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.893410,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.900776,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.937656,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.938845,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.939726,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.961138,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017746.980375,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.022571,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.024367,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.026832,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.050530,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.051505,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.074357,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.076099,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.089359,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.118325,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.152240,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.172390,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.193939,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.250000
1784017747.215277,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.216014,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.259319,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.261173,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.278346,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.291154,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.299411,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.300160,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.030000,0.000000
1784017747.307223,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.320794,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.341915,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.343647,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.365094,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.373350,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.397455,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.250000
1784017747.405956,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.449186,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.449803,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.471970,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.472834,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.514021,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.515403,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.522763,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.030000,0.000000
1784017747.526480,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.597904,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.598439,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.618612,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.619511,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.620338,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.621539,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.643356,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.644487,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.660856,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.684356,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.030000,0.000000
1784017747.702629,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.726385,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.727203,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.746969,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.800345,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.801452,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.030000,0.000000
1784017747.810421,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.811530,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.814362,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.250000
1784017747.831734,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.250000
1784017747.855825,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.876950,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.878331,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.030000,0.000000
1784017747.896541,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.927864,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.949853,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.951137,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.961324,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017747.982092,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.004827,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.005392,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.032583,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.250000
1784017748.033747,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.048157,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.058879,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.092732,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.099699,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.137923,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.139117,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.139946,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.182311,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.194550,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.195315,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.220103,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.250000
1784017748.221739,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.222802,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.322435,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.324789,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.344295,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.345730,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.351305,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.353370,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.366779,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.388305,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.408492,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.409045,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.451468,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.250000
1784017748.452626,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.461062,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.475842,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.482582,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.505095,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.514224,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.537058,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.250000
1784017748.559287,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.600331,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.601682,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.602941,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.603426,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.624699,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.633531,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.665673,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.666306,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.686437,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.705976,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.749384,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.750069,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.250000
1784017748.775690,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.776322,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.777237,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.791458,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.813775,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.842356,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.857986,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.859465,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.876845,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.887113,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.898634,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.910476,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.000000
1784017748.919435,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.880000,0.000000,0.250000
