epoch,mark,Measured Torque (R),Desired Torque (R),Measured Torque (L),Desired Torque (L),Gait/100 (R),Toe FSR (R),Gait/100 (L),Toe FSR (L),Heel FSR (R),Heel FSR (L)
1777207686.672981,0,0.000000,0.300000,0.000000,237.920000,0.000000,0.000000,0.000000,-179.690000,0.000000,1.000000
1777207686.717776,0,0.000000,0.300000,0.000000,0.380000,0.000000,0.000000,0.000000,0.820000,0.000000,1.000000
1777207686.720160,0,0.000000,0.300000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.740000,0.000000,0.000000
1777207686.720562,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490000,1.000000,0.000000
1777207686.766995,0,0.000000,0.300000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000
1777207686.767496,0,0.000000,0.300000,0.000000,0.340000,0.000000,0.000000,0.000000,0.640000,0.500000,0.400000
1777207686.768414,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,1.110000,0.000000,0.200000
1777207686.792456,0,0.000000,0.300000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.640000,0.500000,0.000000
1777207686.817011,0,0.000000,0.300000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.280000,1.000000,0.000000
1777207686.843965,0,0.000000,0.300000,0.000000,0.310000,0.000000,0.000000,0.000000,0.330000,0.000000,0.200000
1777207686.871166,0,0.000000,0.300000,0.000000,0.360000,0.000000,0.000000,0.000000,0.370000,0.500000,0.400000
1777207686.871609,0,0.000000,0.300000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.370000,0.000000,0.000000
1777207686.899194,0,0.000000,0.300000,0.000000,0.310000,0.000000,0.000000,0.000000,0.230000,0.000000,0.200000
1777207686.899638,0,0.000000,0.300000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.470000,0.000000,0.000000
1777207686.923266,0,0.000000,0.300000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.270000,0.000000,0.000000
1777207686.923686,0,0.000000,0.300000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.340000,0.330000,0.000000
1777207686.946111,0,0.000000,0.300000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.370000,0.000000,0.000000
1777207686.969878,0,0.000000,0.300000,0.000000,0.360000,0.000000,0.000000,0.000000,0.270000,0.000000,0.400000
1777207686.994052,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000
1777207686.994509,0,0.000000,0.300000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000
1777207687.018619,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.660000,0.000000
1777207687.019045,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000
1777207687.043484,0,0.000000,0.300000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.230000,0.000000,0.000000
1777207687.043942,0,0.000000,0.300000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
1777207687.069507,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.070000
1777207687.069959,0,0.000000,0.300000,0.000000,0.310000,0.000000,0.000000,0.000000,0.270000,0.660000,0.150000
1777207687.119226,0,0.000000,0.300000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.270000,0.000000,0.000000
1777207687.119678,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.070000
1777207687.120206,0,0.000000,0.300000,0.000000,0.310000,0.000000,0.000000,0.000000,0.340000,0.000000,0.230000
1777207687.120540,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,0.250000,0.000000
1777207687.160008,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000
1777207687.160765,0,0.000000,0.300000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
1777207687.161132,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,0.500000,0.000000
1777207687.202727,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.000000
1777207687.203197,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
1777207687.250211,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
1777207687.250659,0,0.000000,0.300000,0.000000,0.310000,0.000000,0.000000,0.000000,0.250000,0.000000,0.150000
1777207687.251164,0,0.000000,0.300000,0.000000,0.310000,0.000000,0.000000,0.000000,0.400000,0.250000,0.150000
1777207687.296566,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.070000
1777207687.297013,0,0.000000,0.300000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.430000,0.400000,0.000000
1777207687.297890,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,0.200000,0.070000
1777207687.341701,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.000000
1777207687.342151,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.200000,0.070000
1777207687.342691,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,0.200000,0.070000
1777207687.343062,0,0.000000,0.300000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.370000,0.000000,0.000000
1777207687.389925,0,0.000000,0.300000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.430000,0.200000,0.070000
1777207687.391142,0,0.000000,0.300000,0.000000,0.310000,0.000000,0.000000,0.000000,0.310000,0.200000,0.150000
1777207687.438880,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.020000
1777207687.439360,0,0.000000,0.300000,0.000000,0.300000,0.000000,0.000000,0.000000,0.370000,0.200000,0.100000
1777207687.439720,0,0.000000,0.300000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.400000,0.400000,0.000000
1777207687.440684,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,0.200000,0.020000
1777207687.489331,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.200000,0.020000
1777207687.489776,0,0.000000,0.300000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.370000,0.000000,0.000000
1777207687.490387,0,0.000000,0.300000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.370000,0.000000,0.020000
1777207687.539217,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.000000
1777207687.539661,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,0.000000,0.020000
1777207687.541190,0,0.000000,0.300000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000
1777207687.581049,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,0.000000,0.020000
1777207687.581507,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000
1777207687.624435,0,0.000000,0.300000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.370000,0.000000,0.000000
1777207687.624967,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,0.200000,0.000000
1777207687.625599,0,0.000000,0.300000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
1777207687.625945,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.200000,0.050000
1777207687.648166,0,0.000000,0.300000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000
1777207687.693494,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,0.000000,0.050000
1777207687.693961,0,0.000000,0.300000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.340000,0.200000,0.000000
1777207687.694478,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,0.000000,0.020000
1777207687.694863,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,0.000000,0.020000
1777207687.738614,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,0.200000,0.000000
1777207687.739043,0,0.000000,0.300000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000
1777207687.740037,0,0.000000,0.300000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000
1777207687.782672,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,0.200000,0.050000
1777207687.783287,0,0.000000,0.300000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000
1777207687.783840,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
1777207687.826830,0,0.000000,0.300000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.370000,0.000000,0.000000
1777207687.827542,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.020000
1777207687.852353,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000
1777207687.876849,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.030000,0.050000
1777207687.901625,0,0.000000,0.300000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.370000,0.030000,0.020000
1777207687.902077,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,0.000000,0.000000
1777207687.928513,0,0.000000,0.300000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.370000,0.030000,0.000000
1777207687.954596,0,0.000000,0.300000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
1777207687.955063,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,0.000000,0.020000
1777207687.955401,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,0.030000,0.000000
1777207687.981465,0,0.000000,0.300000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.370000,0.030000,0.000000
1777207688.007531,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000
1777207688.007987,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310000,0.000000,0.020000
1777207688.033690,0,0.000000,0.300000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.400000,0.030000,0.020000
1777207688.034192,0,0.000000,0.300000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.310000,0.000000,0.020000
1777207688.059175,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,0.030000,0.000000
1777207688.059878,0,0.000000,0.300000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.340000,0.030000,0.000000
1777207688.084918,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,0.020000
1777207688.112794,0,0.000000,0.300000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.410000,0.030000,0.000000
1777207688.113263,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000
1777207688.138556,0,0.000000,0.300000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.340000,0.000000,0.020000
1777207688.164122,0,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.030000,0.020000
